onset	duration	trial_type
1907.213	0	S  4
1907.587	0	S128
1907.735	0	S  4
1908.09	0	S128
1908.277	0	S  4
1908.529	0	S128
1908.745	0	S  4
1908.983	0	S128
1909.223	0	S  4
1909.56	0	S128
1909.711	0	S  4
1910.131	0	S128
1910.313	0	S  4
1910.725	0	S128
1910.905	0	S  4
1911.317	0	S128
1911.438	0	S  4
1911.841	0	S  4
1911.908	0	S128
1912.366	0	S  4
1912.392	0	S128
1912.915	0	S  4
1912.927	0	S128
1913.913	0	S128
1913.947	0	S  4
1915.436	0	S  3
1918.124	0	S  2
1922.527	0	S106
1922.776	0	S107
1932.201	0	S 11
1932.701	0	S105
1934.157	0	S128
1934.658	0	S128
1935.157	0	S128
1935.659	0	S128
1936.157	0	S128
1936.573	0	S  4
1937.307	0	S  4
1937.859	0	S  4
1938.404	0	S  4
1938.908	0	S  4
1939.497	0	S  4
1939.991	0	S  4
1940.504	0	S  4
1941.092	0	S  4
1941.68	0	S  4
1942.192	0	S  4
1942.787	0	S  4
1943.439	0	S  4
1944.105	0	S  4
1944.61	0	S  4
1945.724	0	S  3
1951.656	0	S 11
1952.158	0	S105
1953.612	0	S128
1954.115	0	S128
1954.612	0	S128
1955.113	0	S128
1955.615	0	S128
1956.223	0	S128
1956.701	0	S128
1957.118	0	S128
1957.574	0	S128
1958.07	0	S128
1958.503	0	S128
1959.086	0	S128
1959.709	0	S128
1960.244	0	S128
1960.772	0	S128
1961.301	0	S128
1961.761	0	S128
1962.362	0	S128
1962.842	0	S128
1963.34	0	S128
1964.537	0	S  2
1964.747	0	S106
1972.64	0	S 11
1973.141	0	S105
1974.596	0	S128
1975.097	0	S128
1975.599	0	S128
1976.096	0	S128
1976.595	0	S128
1977.092	0	S  4
1977.184	0	S128
1977.793	0	S128
1977.814	0	S  4
1978.29	0	S  4
1978.335	0	S128
1978.747	0	S  4
1978.914	0	S128
1979.322	0	S  4
1979.444	0	S128
1979.911	0	S  4
1979.984	0	S128
1980.386	0	S  4
1980.477	0	S128
1980.908	0	S  4
1980.979	0	S128
1981.47	0	S  4
1981.506	0	S128
1981.985	0	S128
1981.998	0	S  4
1982.429	0	S128
1982.442	0	S  4
1983.416	0	S128
1983.486	0	S  4
1983.95	0	S128
1984.153	0	S  4
1984.454	0	S128
1984.639	0	S  4
1985.516	0	S  2
1985.906	0	S  3
1993.827	0	S106
1998.287	0	S 11
1998.788	0	S105
2000.244	0	S128
2000.744	0	S128
2001.243	0	S128
2001.744	0	S128
2002.243	0	S128
2002.69	0	S128
2002.792	0	S  4
2003.356	0	S128
2003.436	0	S  4
2003.873	0	S128
2003.897	0	S  4
2004.384	0	S  4
2004.452	0	S128
2004.922	0	S  4
2005.054	0	S128
2005.431	0	S  4
2005.71	0	S128
2005.918	0	S  4
2006.283	0	S128
2006.38	0	S  4
2006.737	0	S128
2007.012	0	S  4
2007.231	0	S128
2007.537	0	S  4
2007.719	0	S128
2008.205	0	S  4
2008.24	0	S128
2008.723	0	S128
2008.755	0	S  4
2009.206	0	S128
2009.274	0	S  4
2009.685	0	S128
2009.791	0	S  4
2010.093	0	S128
2010.257	0	S  4
2011.048	0	S  2
2011.423	0	S  3
2016.106	0	S106
2021.647	0	S 11
2022.149	0	S105
2023.604	0	S128
2024.104	0	S128
2024.604	0	S128
2025.103	0	S128
2025.605	0	S128
2025.853	0	S128
2026.08	0	S  4
2026.479	0	S128
2026.711	0	S  4
2026.945	0	S128
2027.201	0	S  4
2027.402	0	S128
2027.664	0	S  4
2028.059	0	S128
2028.169	0	S  4
2028.716	0	S  4
2028.763	0	S128
2029.256	0	S128
2029.313	0	S  4
2029.767	0	S128
2029.963	0	S  4
2030.372	0	S128
2030.539	0	S  4
2030.991	0	S128
2031.213	0	S  4
2031.555	0	S128
2031.739	0	S  4
2032.004	0	S128
2032.244	0	S  4
2032.459	0	S128
2032.819	0	S  4
2032.94	0	S128
2033.389	0	S  4
2033.402	0	S128
2033.895	0	S  4
2035.149	0	S  3
2037.567	0	S  2
2041.859	0	S106
2047.255	0	S 11
2047.755	0	S105
2049.211	0	S128
2049.711	0	S128
2050.211	0	S128
2050.71	0	S128
2051.211	0	S128
2051.513	0	S128
2051.633	0	S  4
2052.253	0	S128
2052.265	0	S  4
2052.666	0	S128
2052.72	0	S  4
2053.168	0	S128
2053.235	0	S  4
2053.727	0	S128
2053.746	0	S  4
2054.245	0	S128
2054.273	0	S  4
2054.707	0	S128
2054.797	0	S  4
2055.193	0	S128
2055.299	0	S  4
2055.733	0	S128
2055.882	0	S  4
2056.251	0	S128
2056.379	0	S  4
2056.753	0	S128
2056.885	0	S  4
2057.325	0	S128
2057.384	0	S  4
2057.919	0	S  4
2057.953	0	S128
2058.457	0	S128
2058.47	0	S  4
2058.987	0	S  4
2059.002	0	S128
2060.196	0	S  3
2060.541	0	S  2
2065.305	0	S106
2068.862	0	S 11
2069.364	0	S105
2070.819	0	S128
2071.318	0	S128
2071.819	0	S128
2072.319	0	S128
2072.818	0	S128
2073.252	0	S  4
2073.287	0	S128
2073.91	0	S  4
2073.94	0	S128
2074.406	0	S128
2074.435	0	S  4
2074.907	0	S128
2074.949	0	S  4
2075.497	0	S128
2075.521	0	S  4
2076.012	0	S128
2076.152	0	S  4
2076.58	0	S128
2076.599	0	S  4
2077.007	0	S128
2077.066	0	S  4
2077.393	0	S128
2077.648	0	S  4
2077.876	0	S128
2078.249	0	S  4
2078.657	0	S128
2078.732	0	S  4
2079.106	0	S128
2079.272	0	S  4
2079.53	0	S128
2079.88	0	S  4
2080.006	0	S128
2080.42	0	S  4
2080.523	0	S128
2080.949	0	S  4
2081.548	0	S  2
2081.938	0	S  3
2086.692	0	S106
2086.94	0	S107
2096.062	0	S 10
2096.563	0	S105
2098.02	0	S128
2098.519	0	S128
2099.018	0	S128
2099.52	0	S128
2100.018	0	S128
2100.212	0	S  4
2101.004	0	S  4
2101.557	0	S  4
2102.197	0	S  4
2102.86	0	S  4
2103.423	0	S  4
2103.982	0	S  4
2105.136	0	S  4
2105.835	0	S  4
2106.438	0	S  4
2107.062	0	S  4
2107.664	0	S  4
2108.278	0	S  4
2108.95	0	S  4
2110.132	0	S  3
2115.797	0	S 10
2116.298	0	S105
2117.753	0	S128
2118.255	0	S128
2118.753	0	S128
2119.254	0	S128
2119.756	0	S128
2120.033	0	S128
2120.597	0	S128
2120.988	0	S128
2121.564	0	S128
2122.157	0	S128
2122.718	0	S128
2123.173	0	S128
2124.241	0	S128
2124.755	0	S128
2125.225	0	S128
2125.77	0	S128
2126.257	0	S128
2126.706	0	S128
2127.17	0	S128
2128.043	0	S  2
2128.253	0	S106
2135.525	0	S 10
2136.025	0	S105
2137.481	0	S128
2137.982	0	S128
2138.481	0	S128
2138.982	0	S128
2139.481	0	S128
2139.878	0	S128
2139.971	0	S  4
2140.6	0	S  4
2140.624	0	S128
2141.099	0	S  4
2141.263	0	S128
2141.611	0	S  4
2141.749	0	S128
2142.215	0	S  4
2142.272	0	S128
2142.787	0	S128
2142.839	0	S  4
2143.298	0	S  4
2143.31	0	S128
2144.345	0	S128
2144.456	0	S  4
2144.875	0	S128
2144.997	0	S  4
2145.3	0	S128
2145.49	0	S  4
2145.76	0	S128
2145.99	0	S  4
2146.313	0	S128
2146.543	0	S  4
2146.776	0	S128
2147.072	0	S  4
2147.243	0	S128
2147.606	0	S  4
2148.285	0	S  2
2148.776	0	S  3
2154.001	0	S106
2158.861	0	S 10
2159.362	0	S105
2160.817	0	S128
2161.317	0	S128
2161.817	0	S128
2162.316	0	S128
2162.817	0	S128
2163.323	0	S128
2163.365	0	S  4
2164.049	0	S  4
2164.076	0	S128
2164.532	0	S  4
2164.605	0	S128
2165.047	0	S  4
2165.117	0	S128
2165.625	0	S  4
2165.639	0	S128
2166.153	0	S128
2166.192	0	S  4
2166.659	0	S  4
2166.689	0	S128
2167.657	0	S128
2167.68	0	S  4
2168.198	0	S128
2168.217	0	S  4
2168.671	0	S  4
2168.706	0	S128
2169.243	0	S  4
2169.311	0	S128
2169.746	0	S  4
2169.9	0	S128
2170.26	0	S  4
2170.344	0	S128
2170.725	0	S  4
2170.931	0	S128
2171.75	0	S  3
2171.93	0	S  2
2177.552	0	S106
2181.588	0	S 10
2182.09	0	S105
2183.547	0	S128
2184.044	0	S128
2184.545	0	S128
2185.044	0	S128
2185.546	0	S128
2185.932	0	S128
2185.964	0	S  4
2186.534	0	S  4
2186.598	0	S128
2187.002	0	S  4
2187.073	0	S128
2187.504	0	S  4
2187.591	0	S128
2187.98	0	S  4
2188.149	0	S128
2188.502	0	S  4
2188.682	0	S128
2188.993	0	S  4
2189.17	0	S128
2189.906	0	S  4
2190.252	0	S128
2190.474	0	S  4
2190.746	0	S128
2191.04	0	S  4
2191.193	0	S128
2191.579	0	S  4
2191.78	0	S128
2192.124	0	S  4
2192.383	0	S128
2192.743	0	S  4
2192.923	0	S128
2193.326	0	S  4
2193.367	0	S128
2194.445	0	S  2
2194.469	0	S  3
2198.672	0	S106
2202.932	0	S 10
2203.433	0	S105
2204.889	0	S128
2205.388	0	S128
2205.89	0	S128
2206.388	0	S128
2206.888	0	S128
2207.264	0	S128
2207.349	0	S  4
2207.988	0	S128
2208	0	S  4
2208.412	0	S128
2208.484	0	S  4
2208.944	0	S128
2209.018	0	S  4
2209.507	0	S128
2209.59	0	S  4
2210.031	0	S128
2210.279	0	S  4
2210.513	0	S128
2210.751	0	S  4
2211.468	0	S128
2211.882	0	S  4
2211.935	0	S128
2212.41	0	S128
2212.543	0	S  4
2213.002	0	S128
2213.014	0	S  4
2213.507	0	S  4
2213.646	0	S128
2214.038	0	S  4
2214.192	0	S128
2214.622	0	S128
2214.634	0	S  4
2215.061	0	S  4
2215.619	0	S  2
2216.141	0	S  3
2221.383	0	S106
2225.475	0	S 10
2225.976	0	S105
2227.432	0	S128
2227.931	0	S128
2228.432	0	S128
2228.931	0	S128
2229.432	0	S128
2229.858	0	S128
2229.996	0	S  4
2230.517	0	S128
2230.594	0	S  4
2230.961	0	S128
2231.047	0	S  4
2231.472	0	S128
2231.488	0	S  4
2231.961	0	S128
2232.018	0	S  4
2232.466	0	S128
2232.52	0	S  4
2232.986	0	S128
2233.06	0	S  4
2234.029	0	S128
2234.157	0	S  4
2234.633	0	S  4
2234.673	0	S128
2235.145	0	S  4
2235.267	0	S128
2235.659	0	S  4
2235.801	0	S128
2236.128	0	S  4
2236.309	0	S128
2236.624	0	S  4
2236.804	0	S128
2237.091	0	S  4
2237.271	0	S128
2238.193	0	S  3
2239.146	0	S  2
2244.993	0	S106
2245.242	0	S107
2255.507	0	S 11
2256.008	0	S105
2257.465	0	S128
2257.963	0	S128
2258.464	0	S128
2258.965	0	S128
2259.464	0	S128
2259.817	0	S128
2260.516	0	S128
2260.963	0	S128
2261.46	0	S128
2262	0	S128
2262.501	0	S128
2262.939	0	S128
2263.443	0	S128
2264.035	0	S128
2264.457	0	S128
2264.959	0	S128
2265.427	0	S128
2265.913	0	S128
2266.399	0	S128
2266.857	0	S128
2268.162	0	S  2
2273.339	0	S 11
2273.839	0	S105
2275.295	0	S128
2275.798	0	S128
2276.295	0	S128
2276.795	0	S128
2277.295	0	S128
2277.755	0	S  4
2278.354	0	S  4
2278.849	0	S  4
2279.351	0	S  4
2279.898	0	S  4
2280.437	0	S  4
2280.982	0	S  4
2281.528	0	S  4
2282.149	0	S  4
2282.731	0	S  4
2283.288	0	S  4
2283.779	0	S  4
2284.339	0	S  4
2284.927	0	S  4
2285.435	0	S  4
2286.541	0	S  3
2286.751	0	S106
2295.85	0	S 11
2296.35	0	S105
2297.807	0	S128
2298.306	0	S128
2298.807	0	S128
2299.306	0	S128
2299.807	0	S128
2300.278	0	S128
2300.304	0	S  4
2300.898	0	S128
2300.969	0	S  4
2301.316	0	S128
2301.414	0	S  4
2301.786	0	S128
2301.934	0	S  4
2302.272	0	S128
2302.451	0	S  4
2302.768	0	S128
2302.969	0	S  4
2303.356	0	S128
2303.519	0	S  4
2303.857	0	S128
2304.096	0	S  4
2304.333	0	S128
2304.64	0	S  4
2304.874	0	S128
2305.266	0	S  4
2305.458	0	S128
2305.732	0	S  4
2305.984	0	S128
2306.248	0	S  4
2306.435	0	S128
2306.762	0	S  4
2306.915	0	S128
2307.355	0	S  4
2307.434	0	S128
2307.895	0	S  4
2308.84	0	S  2
2308.966	0	S  3
2313.789	0	S106
2316.498	0	S 11
2316.999	0	S105
2318.454	0	S128
2318.954	0	S128
2319.454	0	S128
2319.954	0	S128
2320.453	0	S128
2320.838	0	S128
2320.916	0	S  4
2321.505	0	S  4
2321.553	0	S128
2321.96	0	S  4
2322.176	0	S128
2322.408	0	S  4
2322.626	0	S128
2322.964	0	S  4
2323.164	0	S128
2323.496	0	S  4
2323.669	0	S128
2324.103	0	S  4
2324.21	0	S128
2324.684	0	S128
2324.702	0	S  4
2325.164	0	S  4
2325.223	0	S128
2325.678	0	S  4
2325.767	0	S128
2326.154	0	S  4
2326.217	0	S128
2326.658	0	S128
2326.682	0	S  4
2327.159	0	S128
2327.216	0	S  4
2327.64	0	S128
2327.714	0	S  4
2328.056	0	S128
2328.156	0	S  4
2329.005	0	S  2
2329.029	0	S  3
2333.637	0	S106
2337.449	0	S 11
2337.951	0	S105
2339.405	0	S128
2339.906	0	S128
2340.405	0	S128
2340.906	0	S128
2341.406	0	S128
2341.757	0	S128
2341.916	0	S  4
2342.416	0	S128
2342.446	0	S  4
2342.806	0	S  4
2342.842	0	S128
2343.169	0	S  4
2343.34	0	S128
2343.661	0	S  4
2343.981	0	S128
2344.358	0	S  4
2344.547	0	S128
2344.99	0	S128
2345.024	0	S  4
2345.442	0	S128
2345.557	0	S  4
2345.989	0	S128
2346.059	0	S  4
2346.557	0	S128
2346.629	0	S  4
2347.094	0	S  4
2347.117	0	S128
2347.596	0	S  4
2347.628	0	S128
2348.105	0	S128
2348.125	0	S  4
2348.658	0	S128
2348.674	0	S  4
2349.15	0	S  4
2349.236	0	S128
2350.343	0	S  3
2353.169	0	S  2
2357.893	0	S106
2362.129	0	S 11
2362.63	0	S105
2364.085	0	S128
2364.586	0	S128
2365.085	0	S128
2365.587	0	S128
2366.085	0	S128
2366.423	0	S128
2366.584	0	S  4
2367.083	0	S128
2367.173	0	S  4
2367.579	0	S128
2367.629	0	S  4
2368.102	0	S128
2368.125	0	S  4
2368.583	0	S  4
2368.626	0	S128
2369.062	0	S  4
2369.103	0	S128
2369.602	0	S  4
2369.639	0	S128
2370.088	0	S  4
2370.191	0	S128
2370.647	0	S  4
2370.784	0	S128
2371.241	0	S128
2371.261	0	S  4
2371.738	0	S128
2371.765	0	S  4
2372.23	0	S128
2372.243	0	S  4
2372.712	0	S  4
2372.778	0	S128
2373.193	0	S128
2373.214	0	S  4
2373.667	0	S  4
2373.701	0	S128
2374.589	0	S  2
2374.684	0	S  3
2379.285	0	S106
2382.969	0	S 11
2383.469	0	S105
2384.925	0	S128
2385.426	0	S128
2385.925	0	S128
2386.425	0	S128
2386.924	0	S128
2387.516	0	S128
2387.567	0	S  4
2388.503	0	S128
2388.531	0	S  4
2388.927	0	S  4
2388.981	0	S128
2389.431	0	S  4
2389.525	0	S128
2389.989	0	S128
2390.007	0	S  4
2390.462	0	S128
2390.494	0	S  4
2390.963	0	S128
2391.011	0	S  4
2391.404	0	S128
2391.562	0	S  4
2391.881	0	S128
2392.149	0	S  4
2392.462	0	S128
2392.725	0	S  4
2392.895	0	S128
2393.165	0	S  4
2393.366	0	S128
2393.651	0	S  4
2393.799	0	S128
2394.155	0	S  4
2394.317	0	S128
2394.593	0	S  4
2395.712	0	S  3
2396.115	0	S  2
2400.296	0	S106
2400.543	0	S107
2402.352	0	S  4
